date,text
2022-12-06 14:58:00,셀트리온이 세계에서 경쟁력이 있나요
2022-12-06 15:23:00,셀트리온이 세계에서 경쟁력이 있나요
2022-12-06 14:56:00,셀트의 주가는 둘중 하나
2022-12-06 14:50:00,까지는
2022-12-06 14:48:00,인내가 힘드네그래도 존버다
2022-12-06 14:29:00,만원만더빠지면 전저점깨고 13만대간다
2022-12-06 14:21:00,왜들고잇니
2022-12-06 14:20:00,개미들이많이팔면주가는오른다
2022-12-06 14:17:00,지금은 주식그만할때
2022-12-06 14:16:00,주식은 인내
2022-12-06 14:13:00,혹시나해서말하는데 권정호나 권기후니
2022-12-06 14:10:00,서구라
2022-12-06 14:07:00,견디는척 하다가 최저가마감할것
2022-12-06 13:55:00,주총때
2022-12-06 13:50:00,윤썩을  한똥웩  게판오분전
2022-12-06 13:49:00,저주받은주식아직도엄청고평가라고한다
2022-12-06 13:45:00,만주당이
2022-12-06 13:35:00,주식하면서 윤무식을 찍냐
2022-12-06 13:28:00,내생각에는 좌빨갱이들 탓이다
2022-12-06 13:50:00,그냥 1 8이다
2022-12-06 13:08:00,17만 깨지면 냅다 튈려 했더만
2022-12-06 13:02:00,계몽이있었기때문에 절대눈치정신몬차리게플레이할것
2022-12-06 12:57:00,셀트리온
2022-12-06 12:55:00,셀트20
2022-12-06 13:52:00,셀트20
2022-12-06 12:50:00,여긴 찌질이들만
2022-12-06 12:50:00,때려쳐
2022-12-06 12:42:00,에서 계속 장난치는건 작전이냐
2022-12-06 12:56:00,삭제된 게시물의 답글급등 급락 전환점이다
2022-12-06 12:25:00,서사기꾼 보거라 연말 배당 반대한다
2022-12-06 12:31:00,연말 배당만 기다리는 사람인데
2022-12-06 12:24:00,서퇘지 주총장 컨콜쇼
2022-12-06 12:23:00,하늘이저주내린주식이다
2022-12-06 12:18:00,서정진 기우성 합병안하냐
2022-12-06 12:35:00,서정진 기우성 합병안하냐
2022-12-06 12:01:00,셀트주주로써 248
2022-12-06 12:00:00,셀트리온
2022-12-06 11:48:00,짱꼴 시진핑이가
2022-12-06 11:34:00,진석아
2022-12-06 11:20:00,이놈들이 한국의 주사파다
2022-12-06 11:11:00,삼성이 길들이는종목은
2022-12-06 11:11:00,음 이건 안되겠는데
2022-12-06 11:09:00,신용 미수 금지
2022-12-06 11:07:00,뉴스 계속 내는거보니 뭔가있긴있다
2022-12-06 10:45:00,골드만
2022-12-06 10:24:00,셀트리온 미친주식
2022-12-06 10:24:00,내리박는 이유가
2022-12-06 09:58:00,금년연말 배당은
2022-12-06 09:55:00,버려진걸까
2022-12-06 09:52:00,거래량 망이네
2022-12-06 09:51:00,3년전
2022-12-06 09:49:00,13만원이 아닌 31만원
2022-12-06 09:47:00,주총에서
2022-12-06 09:45:00,풍원정밀 신저가 Fmm양산
2022-12-06 09:40:00,경영진 연임 성공 할듯
2022-12-06 09:28:00,매수 타점
2022-12-06 09:34:00,어휴  지라을 하세요
2022-12-06 09:07:00,쌩쇼하고 자빠졌네 파랭이니 쳐다 보지도 마라
2022-12-06 09:06:00,그누가봐도생쇼하는거보이구만 니들은
2022-12-06 08:53:00,신용 기회
2022-12-06 08:52:00,지금은대하락챠트만들어가는중
2022-12-06 08:50:00,이재명은 작명 전문가
2022-12-06 08:45:00,오늘지수24백깨고 16만대가겄제
2022-12-06 08:34:00,브라질전 호날두 나옴니까
2022-12-06 08:29:00,셀트리온
2022-12-06 08:01:00,셀트리온에 이어 성장동력으로 ADC 선택한 바이오 기업들
2022-12-06 08:01:00,윤건영 서해 공무원 피격 사건 배후 윤석열 정부 작심 발언
2022-12-06 07:30:00,너도 화장품 팔지
2022-12-06 07:19:00,년동안
2022-12-06 06:51:00,아침부터
2022-12-06 06:48:00,월드컵이나 셀트리온이나
2022-12-06 06:13:00,눈치만 살피는 공매도
2022-12-06 06:12:00,dbsr dog8 도배질이란
2022-12-06 05:59:00,셀트리온도
2022-12-06 05:39:00,코스피 대세 상승 장기조정 예측 합니다
2022-12-06 04:39:00,브라질
2022-12-06 02:40:00,1818 성 전환 공견
2022-12-06 02:19:00,대통령에 비겁하다 6번 외친 임종석
2022-12-06 02:11:00,크로아티아
2022-12-06 02:04:00,실험쥐는 알고 있었다
2022-12-06 01:58:00,돌이켜보면 개그콘서트
2022-12-06 01:51:00,진짜 겁니까
2022-12-06 01:29:00,금리 완화기조는 재앙
2022-12-06 00:34:00,17만 깨지면 올인
2022-12-06 00:15:00,부도가 시작되었습니다
2022-12-05 23:36:00,실현 수익 10억 본 공견
2022-12-05 23:35:00,NAVER 종목토론실 실상
2022-12-05 23:34:00,1818 knig ghdr
2022-12-05 23:25:00,12월9일 더듬어만진당 금투세
2022-12-05 23:04:00,양치기 소년
2022-12-05 22:52:00,재미있는
2022-12-05 22:20:00,대차가하루 100만주를 넘기는건
2022-12-05 21:51:00,무속렬의 객기는 어디까지인가
2022-12-05 21:41:00,속보 북한 남조선 8강 염원 동서해안 130발 축포 발사
2022-12-05 21:34:00,바이오시밀러 제품 마진율이 당초 장밋빛 전망과는 큰 차이를 보이고 있는 것으로 나타났습니다
2022-12-05 21:33:00,렉키로나 흡입한 김태원 검거
2022-12-05 21:25:00,조인옥의 특징
2022-12-05 21:22:00,렉키로나 먹고 즉사한 실험쥐 그라목손 먹고
2022-12-05 20:44:00,jjj 는 공견
2022-12-05 20:44:00,셀트리온 기우성 4연임 가나 실적 성장 공로에 3사 합병 적임자 시선
2022-12-05 21:31:00,셀트리온 기우성 4연임 가나 실적 성장 공로에 3사 합병 적임자 시선
2022-12-05 20:30:00,눈치만 살피는 공매도
2022-12-05 20:25:00,실현 수익 10억 본 공견
2022-12-05 20:15:00,이재명이 강제로 정신병원에 감금한 사건
2022-12-05 20:15:00,셀트리온 합병없인 주가부양 불가능
2022-12-05 20:09:00,셀트리온과 윤석열 정부
2022-12-05 19:32:00,정두영이
2022-12-05 19:29:00,투매를 유도하는 공견
2022-12-05 18:52:00,셀충 낳은 엄마들도 미역국 처먹었겠죠
2022-12-05 18:50:00,this 1818 sexb
2022-12-05 18:36:00,msls 온동네 도배질 이란
2022-12-05 18:24:00,셀트리온 매출 2조 4천억
2022-12-05 18:17:00,ANPARAMA 오늘 공매도 현황및 시간외 현황
2022-12-05 18:15:00,문죄인의 정치보복 수사와 비교해 아직 도 아직 않했다
2022-12-05 17:59:00,진짜
2022-12-05 17:45:00,셀트리온 주가 흐름이 궁금하지 않으세요 제발 상승하자
2022-12-05 17:27:00,100억  이하 개미가  대형주에 들어가는  건
2022-12-05 17:26:00,윤석열 한동훈을 정치보복 혐의로 고발하라
2022-12-05 17:18:00,이주식은 싱크대 애들땜시이러는거여
2022-12-05 16:24:00,아직은
2022-12-05 16:15:00,jjjj 너나 하세요
2022-12-05 16:09:00,aqui 너나 하세요
2022-12-05 16:00:00,씽크풀 아주 가관임 한번 가보면 코미디
2022-12-05 15:52:00,눈치만 살피는 공매도
2022-12-05 15:34:00,서희팔봐라
2022-12-05 15:32:00,회사는 주주권익을 하는게 뭡니까
2022-12-05 15:30:00,저주받은 주식
2022-12-05 15:02:00,1818 성 전환 공견
2022-12-05 15:00:00,발작하는 공견 공통점
2022-12-05 14:50:00,신한 공매도대차한것 너무티남
2022-12-05 14:46:00,그라목손 유사품 렉키로나
2022-12-05 14:30:00,이재명 선거자금 42억 건네
2022-12-05 13:54:00,셀트리온
2022-12-05 13:53:00,기자 회견도
2022-12-05 13:50:00,주주님들
2022-12-05 13:50:00,씽크대 가봐라 주주들 수준이 낮으니 주가도 이렇지
2022-12-05 13:43:00,빙신
2022-12-05 13:11:00,오늘부터
2022-12-05 12:42:00,때려잡자
2022-12-05 12:30:00,본질은 절대변하지않습니다악질이대올부역자투항을믿지마세요
2022-12-05 12:10:00,하루종일견디는척 하다가 막판에밀어버릴것
2022-12-05 12:09:00,공견들
2022-12-05 11:52:00,이건 개잡주의  대표로 상폐가 마땅한 주식이다
2022-12-05 11:50:00,오늘도
2022-12-05 11:44:00,개딸 양아들이 무너떠리는   민주당
2022-12-05 11:19:00,월드컵 이후 전세계 주식 개폭락
2022-12-05 11:16:00,이제는 말할수 있다 코로나 후유증 심각
2022-12-05 11:15:00,금일도 프로그램매도 이겨내야
2022-12-05 11:05:00,렉키로나 투약한 황하나 구속
2022-12-05 10:51:00,올라라
2022-12-05 10:38:00,셀트
2022-12-05 10:36:00,셀트리온 헬스케어는 존재합니까
2022-12-05 10:25:00,배당     많이 주라
2022-12-05 10:23:00,셀트주주로써 247
2022-12-05 10:16:00,사랑하는 아들 조인옥에게
2022-12-05 10:11:00,왕큰언니 폭락중이다 대피해라
2022-12-05 10:05:00,거래량이 니기미 뭐여
2022-12-05 10:03:00,진심 호재가 쏟아지는데
2022-12-05 10:01:00,신한이 공매도 대장주네
2022-12-05 10:00:00,때려잡자
2022-12-05 09:59:00,신용이 너무 높다
2022-12-05 09:57:00,셀트
2022-12-05 09:45:00,셀트리온
2022-12-05 09:45:00,주포 세력 보거라
2022-12-05 09:36:00,줍줍
2022-12-05 09:27:00,신한
2022-12-05 09:19:00,매도일관 보복일관 매국노 정권
2022-12-05 09:13:00,사실상 기업의 총수
2022-12-05 09:08:00,노무라 새끼들은 삼바대신 셀트 사라면서
2022-12-05 09:07:00,역시 개잡주는
2022-12-05 09:06:00,서정진 기우성 애새해꺄 신한 회수개 애새해꺄
2022-12-05 09:06:00,14천주 거래에
2022-12-05 09:06:00,호재는한개다
2022-12-05 09:05:00,금일은 램시마 찌라시로 열씨에 하한가를
2022-12-05 09:04:00,짝짝짝짝짝 쎌트리용 40만원
2022-12-05 09:03:00,신한
2022-12-05 08:55:00,돼지 배부르다
2022-12-05 08:46:00,급등불기둥
2022-12-05 08:10:00,이재명을 무조건 구속 수사 해야하는  이유
2022-12-05 05:27:00,공매도 914주 의미는
2022-12-05 05:09:00,1818 성 전환 공견
2022-12-05 03:24:00,인옥아 엄마는 조인옥을 사랑한다
2022-12-05 01:49:00,입트리온
2022-12-05 01:37:00,발작하는 공견 공통점
2022-12-05 01:35:00,NAVER 공견 수준
2022-12-05 01:18:00,투매를 유도하는 공견
2022-12-05 00:41:00,브라질
2022-12-04 23:48:00,인옥아
2022-12-04 23:23:00,13만원에 사서 38만원에 판 사람이다
2022-12-04 23:09:00,댓글마다 여의도 삐라까지 날려야되
2022-12-04 21:54:00,특별기획
2022-12-04 21:21:00,렉키로나 투약한 브라질 국대 도핑 의혹
2022-12-04 21:03:00,함박도 를 북한에게 뺏긴  문재인
2022-12-04 20:55:00,1818 knig ghdr
2022-12-04 20:50:00,브라질전 호날두 나옴니까
2022-12-04 19:53:00,배당
2022-12-04 18:40:00,신라젠가서 삽질한 공견
2022-12-04 18:39:00,발작하는 공견 공통점
2022-12-04 18:25:00,내가 한번씩 들어 올때마다 다음날  폭락 하더만
2022-12-04 18:23:00,아직 개미들 관심 많은거 보니 멀었네
2022-12-04 18:21:00,나이 60처먹고 게시판서 공견놀이중인 영감jjj
2022-12-04 18:09:00,복붙에 셀프 따봉 누르는알바견jjjj
2022-12-04 17:45:00,노부모 모시기 싫은데
2022-12-04 16:38:00,공매도 914주 의미는
2022-12-04 16:34:00,sexb 1818 amen
2022-12-04 16:32:00,애타게 날 찾는 공견
2022-12-04 14:46:00,조인옥이 직업이 없다는건 확실하다
2022-12-04 14:14:00,올해 배당 주식10으로 주세요
2022-12-04 13:44:00,인문학비용만발생하고개인투자피해발생 IPO제도없어져야
2022-12-04 13:05:00,공매도 쉐끼덜 퇴치법
2022-12-04 12:49:00,물려서 맘 고생하는
2022-12-04 12:54:00,물려서 맘 고생하는
2022-12-04 11:19:00,신용단타쟁이 jjj JP알바견
2022-12-04 11:06:00,정신나간 jjj JP알바견
2022-12-04 10:43:00,jjj 는 계정3개 있습니다
2022-12-04 09:45:00,글쓰자마자 jjj바로 반응오네
2022-12-04 09:43:00,NAVER 공견 수준
2022-12-04 01:17:00,발작하는 공견 공통점
2022-12-04 00:17:00,노부모 부양 너무 싫은데
2022-12-03 23:33:00,검찰도 멘붕
2022-12-03 21:38:00,적정 가격 측정해준다
2022-12-03 22:26:00,mcwm적정 가격 측정해준다
2022-12-03 21:22:00,입만 열면 정치 보복 수사라고
2022-12-03 21:20:00,서퇘지OOO가 언론과짜짜꿍
2022-12-03 21:05:00,나는 니 복붙똥글에 비따봉 안누른다
2022-12-03 21:01:00,sexb 1818 amen
2022-12-03 20:59:00,셀트권 권정호회원가입받는군요
2022-12-04 09:39:00,셀트권 권정호회원가입받는군요
2022-12-03 20:58:00,뽀제이 니가 냐
2022-12-03 20:49:00,실현 수익 10억 보자고하면
2022-12-03 20:37:00,재수때가리 신용단타 음봉요괴미튄 jjj영감 하나때문에
2022-12-03 20:35:00,신라젠가서 삽질한 공견
2022-12-03 20:29:00,지글에 따봉 남글엔 비따봉 아이디8개로 셀프 누르는
2022-12-03 20:21:00,김치찌개를 좋아하는 조선족미식가JP알바견 뽀제이
2022-12-03 20:19:00,마누라 공견이라 누명씌워  쪼차내 밤이 외로운 뽀삐
2022-12-03 20:15:00,나이 60먹고 게시판서 공견놀이중인 영감jjj
2022-12-03 19:48:00,민주당이 북한에 한없이 관대한 이유
2022-12-03 18:46:00,셀트고점대비 반토막 아파트고점대비 반토막
2022-12-03 18:39:00,주식은  당분간  단타 종목이다
2022-12-03 18:28:00,1818 knig ghdr
2022-12-03 18:20:00,1818 amen 목사란 공견
2022-12-03 18:19:00,NAVER 공견 수준
2022-12-03 18:16:00,투매를 유도하는 공견
2022-12-03 18:14:00,skys 여태 뭐하다 왔을까
2022-12-03 17:20:00,월북이던 아니던
2022-12-03 17:18:00,호날두가
2022-12-03 16:27:00,고 이대준씨 북풍몰이  사건
2022-12-03 15:51:00,정부가 민주노총의 불법 폭력 고리를  끊고 노사 관계 법치주의만 제대로  정착시켜도 최대 업적으로 기록될 것이다
2022-12-03 15:44:00,화물연대 협박 폭언으로 운송을 못 있다 안전 보장만 해주면 우리도  운송을 해서 돈을 벌고 싶다고  호소하고 있다
2022-12-03 15:10:00,셀트 주주님들
2022-12-03 14:59:00,이재명 대표님이 뭘 그리 잘못을 했읍니까
2022-12-03 14:20:00,셀트리온 호재
2022-12-03 12:35:00,호날두
2022-12-03 12:31:00,셀트리온 주가 보소
2022-12-03 12:16:00,대차가 100만
2022-12-03 11:58:00,문죄만은 물약은  문 닫습니다
2022-12-03 11:22:00,춥다 돼지야 얼어뒤져라
2022-12-03 10:49:00,16강
2022-12-03 10:40:00,도를 넘지 말라는 말은 위력의 힘을 이용한 압력
2022-12-03 09:51:00,조인옥 어미입니다
2022-12-03 09:40:00,대차 백만주 증가한거 알고있냐
2022-12-03 09:35:00,주사파 서훈 구속 탓에 물약 오른다
2022-12-03 09:27:00,윤석열xx  운빨 좋네
2022-12-03 08:44:00,돈든다고
2022-12-03 06:24:00,공매도 914주 의미는
2022-12-03 05:53:00,미치광이 문죄앙 영장 실질 심사하는 판사를 향해
2022-12-03 03:50:00,특급 비밀
2022-12-03 03:29:00,1818 knig ghdr
2022-12-03 03:22:00,1818 amen 목사란 공견
2022-12-03 02:35:00,분명 경고 했읍니다
2022-12-03 02:30:00,그나마 믿던 물약 축구16강 소식 대북주 폭락이다
2022-12-03 01:53:00,기적이 일어난건가
2022-12-03 01:50:00,조인옥 영구정지
2022-12-03 01:41:00,amen 발작하는 공견
2022-12-03 01:26:00,분명 공정한 기회를 주고 있읍니다
2022-12-03 01:19:00,서희팔이 쓰레기짓
2022-12-03 01:03:00,공매도 914주 의미는
2022-12-03 01:00:00,공매도 914주 의미는
2022-12-03 00:54:00,렉키로나 맞은 실험쥐의 가족쥐 즉사
2022-12-03 00:51:00,중요한것은 나스닥 폭락하고 있읍니다
2022-12-03 00:48:00,렉키로나의 렉자만 알아 본 실험쥐 즉사
2022-12-03 00:47:00,11월 매매 동향
2022-12-03 00:45:00,1818 knig ghdr
2022-12-03 00:39:00,hell 친구라는  자식
2022-12-03 00:37:00,amen 어머니라는  자식
2022-12-03 00:12:00,기회를 주었읍니다
2022-12-02 23:59:00,항상 부정적인 생각을 가져라
2022-12-02 23:50:00,수백번 경고 했었읍니다
2022-12-02 23:37:00,민주당을 망친 범죄자 3인방
2022-12-02 22:24:00,저는jjjj입니다죽을죄를 졌습니다
2022-12-02 22:02:00,투매를 유도하는 공견
2022-12-02 21:59:00,솔직히 희망없는 주식
2022-12-02 21:50:00,mrlc 성 전환 공견
2022-12-02 21:47:00,amen 발작하는 공견
2022-12-02 21:44:00,가족도 팔아먹는 공견
2022-12-02 21:28:00,바닥은 아직 멀었다
2022-12-02 20:38:00,저는 38만원에 몰빵한 가장입니다
2022-12-02 20:02:00,차주예상셀트주주로써 246
2022-12-02 19:56:00,오늘은 레드오션이냐
2022-12-02 19:40:00,조인옥 어미 입니다
2022-12-02 19:37:00,조인옥 OOO OO OOO 놈
2022-12-02 19:26:00,민주당을 빛낸 범죄인 3인방 역사  길이 길이 남기자
2022-12-02 19:03:00,서희팔이 몸통이다    공매도도 서희팔이다
2022-12-02 18:06:00,ANPARAMA 오늘 공매도 현황및 시간외 현황
2022-12-02 17:23:00,죄짖고  큰소리 치는 3인방 문죄인 조국 이재명
2022-12-02 16:52:00,셀트인데
2022-12-02 16:51:00,테마색  절대  상승불가
2022-12-02 16:47:00,올해부터는 주식배당을 멈춰라
2022-12-02 16:46:00,언제까지 바닥에서 길거냐
2022-12-02 16:31:00,서정진
2022-12-02 16:23:00,전날
2022-12-02 16:18:00,이씌레기 개트리온
2022-12-02 16:09:00,쓰레기네 쓰레기야
2022-12-02 15:55:00,개미 무덤이네
2022-12-02 15:54:00,1818 knig ghdr
2022-12-02 15:51:00,가는구나 가는구나 골로 가는구나
2022-12-02 15:50:00,그러게 내가 뭐랬읍니까
2022-12-02 15:49:00,skys 여태 뭐하다 왔을까
2022-12-02 15:45:00,투매를 유도하는 공견
2022-12-02 15:43:00,셀트리온 존버 거룩한 어휘
2022-12-02 15:37:00,개미들아 오지게삿냐
2022-12-02 15:29:00,궁금해요
2022-12-02 15:25:00,공매도 새끼들 등쌀에
2022-12-02 15:24:00,진짜
2022-12-02 14:56:00,술처먹는 윤십원 오늘도 나가는 콜걸 김거니
2022-12-02 14:53:00,갓습니다 맛갓습니다
2022-12-02 14:45:00,양시장호구개미들이 묻지마로들어오니까
2022-12-02 14:43:00,오늘도 쓰레기는
2022-12-02 14:39:00,못난넘
2022-12-02 14:33:00,역시 계단식하락추세
2022-12-02 14:30:00,망트 신저가 갱신  가보자
2022-12-02 14:25:00,개잡주
2022-12-02 14:18:00,나가요 콜걸 천한연 김거니
2022-12-02 14:17:00,그지 거지 겨지 진짜 스레기 집합체임
